title,comment,label
이미 대통령을 해본 것처럼 shorts 새날 이재명 김민석,안시켜줬으면 어쩔뻔  참 다행이예요  민주당이 무능하면 윤석열 또나온다 정신차려라 민주당  처음부터 대통령이었던거처럼 일을 한다 라고 훈식이형도 얘기했었지 국민들이 보기에도 그래 보임  외교의 정석으로 남을듯 국가원수들과의 만남의 순서도 시기도 절묘한 순간 선택이 놀랍다  총리님도 같습니다 고맙구 또고마워서 눈물도 나구요 빵 터졌어요 웃게해줘서 감사하구 고마워요 건강하십시요,1
판사들 부끄러운줄 알아야지 기회주의자,쓰레기장 안에  있는  쓰레기는  자기가  쓰레기인줄 모른다  조희대는 법왜곡하면서 저위치에 선 가증스러운 법비  개판은 부끄러움을 모른다 왜 양심이 없으니까  오염된사법 조희대 사법농단 책임지고  자리비워라 싫다 뻔뻔하다  기회주의자들,1
취임 6개월차 지지율 사실상 역대 최고치 그때와 상황이 다르다,이재명 지지율은  앞으로 더 좋아질 것이라 예견합니다  대통령에게 힘과 용기를 주세요 청탁하는 사람을 단제하세요  문진석 산퇴하라  다음엔 의원 후보 못한다  6개월 전까지만 해도 온맘정신은   이재명  지금은 이재명대통령 시대다 기쁘고 기쁩니다 우리대통령  미소만 보면 맘속에 찌든때가  싹 사라집니다 엔돌핀 희망 전진 대통령시대  다카이치 오버하는모습 보면 일본사람들의 앞뒤다른 특징이 확연히 보인다,1
나경원 서울시장 욕심에 국회 난장판 정치생명 끊어야,나경원   저 화상  답이없다   의원직 박탈감 이다  법원개혁으로 나경원 제대로 구속하자  제발 나경원좀 정치판에 사라지게 해주세요 나경원 때문에정치가  이미지 너무나빠요  저 여자 미처가는구나  누가봐도 제정신이 아닌 인간들이 뻔뻔함도 모르고 날뛴다 한이불 덮고사는 인간이나 자식도 마찬가지,1
장동혁 한동훈 정치생명 끝낸다,재밌는게 연말 한동훈 토크콘서트 1500석이 8분만에 매진이라고 윤석열 추종자 존재하듯 미친것들이 꽤나 있네요    헤게모니를 잡은 동혁이가 볼 때  동훈이는 반동분자 지 어떻게 되었든 동훈이는 정치판에서 사라져야 한다  정치 초년생  한동훈 당 대표가   당 게시판에 가족동원  당 우두머리  비방글  아니잖아 더도말고   덜도 말고 딱   한동훈 답다  한동훈이 원내대표실로 갔으면 뚜껌 못찾을뻔  그려요끼리끼리 잘하세요  편나누먹기 잘해바요 우리세금으로밥먹고살면서 국민들 을위한정치를해야지 니들끼리만 참내 가지가지,1
  이재명 대통령 시계와 이재명 기자  나경원의 장애인 목욕법,의무가 없는 자유는 자유가 아니라 방종이라고 배웠습니다 대한민국 체제를 지키는 것은 의무입니다 체제파괴는 내란입니다  법무부장관은 내란세력이 아닌데 조희대는 내란주범인 윤건희가 임명했는데 누가 더 심판자격이 없는것일까 난 조희대랑 내란주범이 임명한 대법관은 탄핵해야한다고 생각한다  사람이 살고 있는 건물에 불을 지르면 최대 사형입니다  3번입니다  3,1
재 1년이 지나 더 생생해진 내란의 밤,  민형배의원님 반갑습니다  우리 모두  잘살기 위서  힘들시지만      더만이싸워주세요  새날화이팅  마차님 화이팅 하시고 힘내세요 적극지지 응원합니다 존경합니다   새날 짱짱 푸나님 화이팅 하시고 힘내세요 적극지지 응원합니다 존경합니다 ,1
재전현희 강남3구 이겨야 서울시장 된다 경쟁력은 내가 갑 폭풍 칭찬에 고개 못드는 전현희,국회의원 어찌 되었는지 잊었나 최고위원은 어찌 됐는지 잊고 최고워원도 버리고 나와서 또 선거 나오시겠다  뭘 믿고 기회되면 또 던지실라꼬  전현희 의원은 늘상 최선을 다합니다 그 진심을 알아줄 날이 있을겅데요서울시장도 그래서 기대됩니다  전현희는 시장되기에는 약 합니다  더 강한 인물이 나와야 함    서울시장 응원합니다,1
박지혜 채현일 이용우 김현정 내란전담재판부법 쟁점과 전망  베트남 가서 한강버스 자랑한 오세훈  필리버스터 이대로 괜찮나  내란당 국힘 민생 포기하고 천막농성 등,대한민국 국민  에 철천지 원수당 국힘정당 해체하라    내란재판부 신속처리하세요  새날 화이팅  헌법이 무엇인가 결 국 국민들이 만든것 이다 불합리한 조항 은 개정하고 합리적 인 조항을 십입하는 것도 국민들이 하는 것이다 내란범죄를 동조하는 법관들은 이미 법관이 아니다,1
재박지혜 채현일 이용우 김현정 내란 발발 벌써 1년 그 1년의 히스토리,새날화이팅 울산에서 응원 합니다,1
내란전담재판부 대통령당대표 의견 일치,청대표중심으로 똘똘똘똘  푸나님 백번 맞는 말씀 공감합니다 푸나님 화이팅 정청래 대표님 화이팅 힘내세요  이잼님정청래 단합해서 내란세력척결 검찰사법 개혁에 속도내 주세요 그래야 다같이 삽니다  헤헤헤  좋은말씀 감사합니다  지마켓이나 다른우리나라온라인마켓으로 바꿔야겠슈 전국민운동해야할듯,1
대통령 작심 발언 가죽 벗기듯 개혁해야 내란전담재판부,개혁은  초기에  전광석화 처럼  끝까지  탈탈 털어야 해요  더 강력허게  요  민주당은위헌없습니다똘똘뭉쳐서할일하세요역푸멉흡니다누구좋아라고이엄중한시국에가라치기에흔들려요힘내세요우리가으뭔하고함께합니다  개혁가죽벗기듯진짜 잼통령은 많이 배우신분  더러운 때를 싯어내지 않고 샤워 했다고 할수는 없다 사버부의 초고의 때는 조희대  균형발전 성공으로 수도권인구 분산됩니다   지방도 재산가치 희망줄때  수도권인구 분산됩니다  ,1
PD수첩 123 비상계엄 1주년 특집 1부 내란추격  2025년 12월 2일 밤 10시 20분 방송,당일에 직접 나가서 막아주신 시민국회의원보좌진 관계자 여러분 민주주의와 대한민국을 지켜주셔서 감사합니다  PD수첩 아니면 누가 이렇게 다시 요약해서 만드냐 잊었었는데 다시 작년 12월3일로 돌아간줄 생생하다 진짜 악몽이 살아난다  그날 국회로 모여주신 국민들 표결에 참여해주신 국회의원분들 내부에서 국회를 지켜주신 보좌관 및 직원분들 진짜 너무 감사합니다 정말 민주주의는 그냥 만들어지는 것이 아니라는 생각이 듭니다 정말 큰 빚을 졌습니다  와 저정도인줄 몰랐네요 보는 내내 너무 부섭고 소름끼쳤어요 잘 막아주셨던 용감한 시민여려분 대단히 감사드고 너무나 고맙습니다  진짜 지금 봐도 울컥하고 치가 떨린다 오프라인 저장해놓고 틈나는대로 아이들과 보면서 이 역사적 사건을 오래오래 기억해야겠다,1
PD수첩Zip 2024년 12월 3일 밤 45년만의 비상계엄 2부,추경호는구속되어야된디  다시봐도 투표도 안하고 나간 국민의 힘 의원들 보니 피가 거꾸로 쏟는다 국민의 권한을 위임 받고 국회의원이 되었으면서 저 자체로 이미 위헌 정당임이 명명백백하다 반드시 없어져야한다 역겹다  매년 12월 3일에  티비로 인터넷으로 다시 보여주시고 내란에 공조한 국회의원들도 얼굴 다 들어가게 해주세요 투표 시 기억하겠습니다  진짜 나쁜놈들  2135 다시보는데 나도 눈물이난다  진짜 윤통부터 투표 안했던것들   권력을 자기들 입맛대로 부리는것들에 대해서 준엄한 벌을 내려야함,1
스피디sPeeD 수첩 수용소에 가둬 폭파해 죽인다 한국판 홀로코스트,진짜 소름 돋아 미친 인간들이 나라를 말아먹으려고  1년이나 됐는데 아직도 저러고 있으니 진심 사법부가 반란공범이라고 생각한다  저것들 진짜 싸이코다  강력하게 처벌하고 지옥 불구덩이로 떨어지길   개빡치네 저것들 진짜 발가벗겨서  광화문에 매달아놓고 국민들이 알아서 처리하게 해달라  저런 싸이코패스들은 반드시 극형,1
PD수첩 123 비상계엄 1주년 특집 2부 비상 극우령  2025년 12월 9일 밤 10시 20분 방송,상식을 비상식으로 몰아세우니 상식 개념있는 사람들은 바보가 되거나 입을 닫거나 하지만 그래서누 안 된다는 거지  어우 인트로만 봐도 힘드네  그런데 진짜 이해가 안되는 게 하나님도 자기가 까라면 깐다는데 그 하나님을 믿으라고 하는 게 맞는 건가   자기가 믿는 하나님을 무시하는 발언을 하는데 그 목사를 믿고 따르는 게 이해가 되나  나 이거 보고 너무 무서윘다 헉 이게  뿌리가 너무 깊구나정신 바로 차려야는데 국민들이 다  이영상을 보고 정신바로 차려야는데 생각했다 창밖에 붉은 십자가가 왜 저리도 많은지  법을 나의 유불리에 따라 해석하는 건 비정상이라고 본다 법은 든 국민에게 동일하게 적용해야 한다 법을 따질때는 모든 법률을 다 제대로 적용해야 한다,1
PD수첩 10분 컷 아찔했던 123 비상계엄 타임라인을 정밀 분석하다  2025년 12월 2일 방송,대선때 기차 앞좌석에 구두발 올릴때부터  비상식적인 인간으로 생각했다  다시는 이런 인간이 지도자급에 못 오르도록 대한민국의 정치적 발전이 이뤄지기를   그날 국회로 달려가 주신 모든 분들 국회에 계셨던 모든 분들 감사합니다  내란죄에 사면없다는걸 꼭 이번 기회에 일벌백계로 보여줘야 합니다  계엄의 밤 국회로 달려간 국민들  설령 내가 잡혀가더라도 여기서 내 삶을 내려놓더라도 나라를 지켜야 겠다는 그 마음에 감사드립니다  정말 아찔했다 제대로 내란세력 척결하고 제대로 처벌해야한다,1
스피디sPeeD 수첩 비상계엄 해제 요구 결의안이 가결되기까지의 위기,내란에 동조하겠다는 경찰 조사해서 법으로 처벌해라  끔찍한 내란외환 그 죄를 피눈물을 흘리도록 엄벌해야 합니다  결과알고 지금봐도 살떨린다  독일은 나치 청산 시스템을 갖추는데 80년이 걸렸다고 합니다 우리도 내란 뿌리 뽑을때까지 지치면 안됩니다  지금봐도 간이 오그라집니다  정말 저기 국회에 있던 국민들을 다시 만나게 해주세요  그리고 그분들 이름 한자 한자를 31운동을 했던 애국자들과 같이 어딘가에 적어서 기록해 주셨으면 합니다  대단한 국민들이십니다,1
국회 본청에 진입한 계엄군 최초 진입 CCTV 단독 입수  PD수첩,얼마나 무서웠을까 용기내주셔서 감사합니다  1년이 지난 현재 한명도 처벌하지 못했고 증거인멸은 계속되고있다 그 선봉장에 법원판새 가 있다  정말 이런 분들의 저항과 천운이 합쳐져서 간발의 차이로 계엄을 막았네요  얼마나 무서웠을까  그래도 용기내 주셔서 고맙습니다  그대들이 영웅이십니다  용기내주셔서 감사합니다,1
스피디sPeeD 수첩 민주주의를 지키기 위해 혼신의 힘을 다한 시민들,저 막는 경찰들 개빡지네 꼭 처벌받자  저 순간 한치의 망설임도 없이 국회로 향했던 시민여러분 정말로 존경합니다  나치 판사들도 사법의 권위를 내세우며 판결했고 우리 독재시절 판사들도 그러했다  독재자들의 법포장을 조희대가 하고 있다 123 당일 사법부는 그들에 동조했고 그 이후 지금까지 침묵중이다  할줄아는거라곤 술처마시는거밖에 없는놈이 권력욕에 눈깔뒤집어져갖고 말도안되는 짓거리를 한거잖아 저런건 선고즉시 사형집행해버려야 다신 이런일이 안일어나겠지  무조건 사형이다사형 제도가 없으니 사과도 안하는것이다 내란세력 척결,1
PD수첩 10분 컷 무속 논란에도 식을 줄 모르는 보수 개신교의 윤석열 사랑,전광훈 손현보는 이미 이만희를 뛰어넘었다 사랑제일당 세계로당  빨리 이단처리해라  역사속에서 종교가 정치를 하면 항상 나라가 망하던데  중립인 내가 봐도 끔찍하다 제정신은 확실히 아니네  내가 이래서 종교를 안믿어  하나님 너 나 한테 혼날거야 하는 게 무슨 개신교인가 개신교를 위장한 사이비 정치 집단이지,1
고수수첩 계엄은 반복될 수 있다 123 계엄이 남긴 큰 숙제  PD수첩 유튜브 오리지널,무조건 사형으로 엄벌해야 다시는 할 생각을 못하지  이번에도 단죄를 못한다면 대한민국의 앞날은 없다 무엇을 잘못했는지도 모르는 인간들이 너무나 많다 정말 단죄해야한다  내란수괴는 공개 교수형에 처해야 됩니다 뻔뻔해도 너무 뻔뻔한 내란 수괴와 관련자들끔찍합니다  그런일이 없게 해야죠 뿌리를 뽑아야 합니다  전재산 몰수 사형 그레야 반복 되지 못한다,1
