url,title,channel_name,comment, label
rg02q_mfok4,[약속의인가] 👋 K-Pop - 젊음 🎤,스브스뉴트로,저 시절 김우현 개존잘아니냐고ㅜㅠ 뭔가 날티나는게 인소 4대천왕 중 귀요미 서브남주 오빠 느낌 ||| 우현은 잘생긴 외모에 피지컬과 가창력이 묻힌 타입인듯 얼굴은 세상 귀욤해서 몰랐는데 키 진짜 큼 그리고 노래도 잘함 목소리 좋다ㅜ ||| 우현 비주얼 ㄹㅈㄷ ||| 우현 비주얼 대박이네 ||| 1:50 백만불짜리 미소! 김우현🫠❤️,음악
BJH2oW9caf4,Playlist - 90년대 가요 믹스 / 90s K-POP Mix,DDKTT,딩연히 좋아요구독이죠~~ ||| 오호~ 추억감성돋는 음악들이네요!~ 제가 좋아하는곡들이 모여있어서 반가웠어요  잘들을께요~^^ 구독 꾸욱!!~ ||| 킵식스 참 오랜만에 듣네... ||| 킵식스 진짜 좋아했었어요♡ 아직도 노래 다외워요♡ ||| 월요일아침 출근길에듣는데  너무좋네요~~,음악
BZkupG4QdqQ,[𝐊-𝐏𝐎𝐏 𝐒𝐔𝐌𝐌𝐄𝐑 𝐉𝐀𝐙𝐙] 우와 여름이다 🏄🏻‍♀️⛱ l 여름에 듣기좋은 K-POP 재즈플리😎 l K-POP Jazz Piano Music,MONKEY BGM,"오늘 점심메뉴는 냉면이다❤ ||| Я надеюсь, что каждый, кто слушает это, хорошо спит и просыпается с большим количеством позитивной энергии. Я молюсь о великом мире и счастье ✨ ||| 상큼한 아침을 시작하기 좋은 플리!! 넘 더운 여름날인데 듣고 있으면 바닷가 온 듯해요~^^ 감사하게 듣겠습니다! ||| JRT ❤ ||| 항상 잘 듣고 있어요❤❤",음악
XndYwX_QWmo,심장뛰는 K팝 인트로 #shorts,K썩은물,2탄 https://youtube.com/shorts/gcpgkRBC2nc?si=rANr8r_xteyQageA ||| 그치그치 저 인트로에 심장이 안뛰면 그건 저시대를 안살아본자들 ||| 인피니타이즈는 진짜 지금 들어도 돌아버리겠음 ||| 진짜 인피니트+ 스윗튠 조합 인트로 못침지😂😂 ||| 인피니트는 모든 곡 인트로가 개 사기임 인트로만 들어도 심장이 벌렁거려,음악
9oWRx3VSoWI,🎧 K-POP 무대보관함 💙K-POP l  0.5부터 Loverboy까지! [화질세탁소🚿],스브스뉴트로,우현오빠 생존신고가 필요합니다 ㅠㅠ 오빠 넘 그리워요....   싱어게인 보고 화가나서  너무했어 우리오빠 용기낸거일텐데 ||| 😊2025년에도봐요 ||| 막 태어난 오리에게 오리 어미가 각인되듯 막 케이팝에 눈을 뜬 소녀가 처음 본 케이팝아이돌입니다. 이때부터 아이돌에 눈이 트여 지금도 다른 어느 아이돌가수의 팬이지만 역시나 첫 아이돌은 첫 아이돌인가봐요ㅎㅎ영혼에 각인된 팬심...당시 초등학교 2학년이였지만 33살이 된 지금도 아직 사랑하는 그룹이에요 그 시절이 그립습니다 케이팝 오빠들을 덕질하던 그때의 제가 그립네요 ||| まじで大好きだったなぁ 永遠の声、今でも好き❤ ||| 김우현 ㅠㅠㅠㅠㅠ,음악
YudHcBIxlYw,JISOO - ‘꽃(FLOWER)’ M/V,BLACKPINK,"JISOO starring in 10 Dior Beauty campaigns this year!  Slayyy Queen 🔥 ||| Congratulations to Jisoo for finally coming out as Great Tone, Amazing Outfits, and beautiful visuals as always, and everything is simply on point. ||| Everything about this song is so perfect like the music, the dance steps and special Miss Dior Kim Jisoo! ||| JISOO has now surpassed 1.1 BILLION streams across all credits on Spotify!  She's the fastest female Korean soloist to reach this milestone ||| Happy 1 year!🥹🫶🏻 We have thousands of memories with this song, be it str3aming, voting or celebrating awards & achievements. This album will be forever remembered in history! Proud of you, CEO KIM JISOO!",음악
F59nvVVWKiU,[PLAYLIST] 데이트 2시간 전. | K-POP,"나윤이가,",<Timeline>  0:00 Nerdy Love(feat. 백예린)-PH-1 0:00 Nerdy Love(feat. 백예린)-PH-1  3:16 Pushin' n Pullin'-Red Velevet 3:16 Pushin' n Pullin'-Red Velevet  6:19 취향저격-iKON 6:19 취향저격-iKON  9:50 Cereal(feat. 지코)-크러쉬 9:50 Cereal(feat. 지코)-크러쉬  13:29 It's You(feat. 지코)-샘김 13:29 It's You(feat. 지코)-샘김  17:46 티격태격(feat. DPR LIVE)-크러쉬 17:46 티격태격(feat. DPR LIVE)-크러쉬 ||| 다 좋은데 데이트할 남친좀 ….😆,음악
3nJUMrMJvnU,#추억의소야곡  #강혜연  #옛가요(K-pop music) 자막가사,공인 뮤비,"잘해요 기대가 많이 돼요 ||| 강혜연  가수님   노래 잘부르네요   😢 ||| 잘한다 잘해요 ||| 아  잘하십니다  자주 듣는데  ㅡ중간  잡음 삭제?   푸근하고,  선하신  성품이 보여서  더욱  반갑고  건강하세요 ||| 강혜연  쵝오😅😅😅",음악
tiKFuzpX-NA,WOODZ 'Drowning' Live Clip,WOODZ,"좋아하는 아이돌의 커버곡으로 처음 이노래의 존재를 알게 되었는데 그 이후로 우즈님 노래는 다 챙겨듣고 있습니다. 목소리톤이랑 고음지르시는 스타일이 정말정말정말 제 취향이에요... 6개월째 듣고 있는데 안질립니다 어떻게 이런노래를 모르고 살았는지.. 다들 저처럼 인생 더 손해보기 전에 드라우닝 들으시길.. 드라우닝 노래가 듣기 좋으셨다면 우즈님 다른 노래들도 꼭 들어보시길.. (갠적으로 암네시아랑 난 너 없이, 체이서 너무 좋았습니다)  보컬의 신, 보컬의 마왕 갓우즈 ||| 솔직히 요즘 트렌드면 이미 회사에서 신나서 바이럴 돌려서 음악차트 순위권 올라가고도 남았을 텐데  그러지 않고 잔잔히 울려퍼지는 게 조승연답고 이것조차 낭만 같다..  분명 때가 올 것이로다…   + 때가 올거라곤 확신했지만 멜론 1위까지 찍을 줄음 몰랐다구요  + 라클 올린지 딱 2년 되는 날 인기가요 1위 낭만 ㅈ된다 진짜.. ||| 노래가 4분인게 기가 막히다 틱톡릴스쇼츠용 케이팝아니라 정석 한국인이 좋아하는 락이다..본인 소신대로 취향껏 밀어붙이는 행보 본새남 ||| 우즈님의 Drowning 으로 시작하는 하루. 모든이들에게 들려주고싶다. 왜 이제서야 알게됐는지. 노래 너무 좋아요.화이팅!! ❤❤❤ ||| 드라우닝 붐 돌고 있는 이때가 하필 장마 시작 시기라는것까지가 이 노래 서사의 완벽한 완성임..",음악
RC1R5kpR8k0,[K-POP IN PUBLIC] ENHYPEN ‘Bite Me’ | Random play dance #shorts #kpop #coverdance #enhypen #viral,MILITANT,"Hello everyone, thank you for such activity on the video! 🫶🏻🫶🏻🫶🏻 You can also watch our other videos on the channel, as well as support our activities by subscribing to our social networks (links in bio)❤️‍🔥❤️‍🔥❤️‍🔥 ||| I love how the 2 still had so much fun and the teenager wasn’t uncomfortable at all. ||| suddenly I’m tempted to learn the female version of bite me so I can have a kdrama moment 😭 ||| The confidence they have to still do it perfectly on someone who is probably twice her age 😂 and it turned out amazing 👏🏻 ||| han just third wheeling...😂",음악
INWd7Ys6KrI,"저기요,, 네 네,, (한국)K-POP고 어떻게 가요?,, #세븐틴의 ’#아주NICE‘요,, 아주 NICE🎧🎧🎧 #한국K-POP고등학교 #케이팝 #kpop #음악 #music",한국K-POP고,세븐틴 사랑해요ㅠ ||| ㅎㅎㅎㅎㅎㅎ ||| ㅋㅋ ㅋ  ㅋㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ||| 진짜지겹다...,음악
JwWfpn9N5m8,V Sound _ K-pop _ Our Song,ACK v ACK,가사 / 아주 우연히 듣게 된 그 노래 나도 모르게 숨죽여 들었어 색이 바래진 그 날의 기억을 모른척 하려 두 눈을 감았어 이젠 아무렇지 않다고 믿었던 난 너란 기억이 다 아물지 못했나봐 함께 들었던 그때 그 멜로디가 들려 넘기지못해 멈춰진 시간 속에 그 노래 니가 좋다며 언젠가 들려준 곡 흔하디 흔한 그저 그런 러브송 그런 그 노래가 왜 이제와서야 모든 가사가 다 내 얘기가 된거야 흥얼거리던 그때 네 목소리가 들려 미소짓곤해 아련한 기억 속에 그 노래 아- 아- 후 우연히라도 혹시 마주친다면 그땐 말해 주려해 요즘도 듣고있어 그 노래,음악
5CnAPi-jf4o,"BoA, No.1 | 2023 K-Link Festival",THE K-POP,보아의 라이브는 경이롭다~ ||| 평생들어도 질리지 않는 명곡 😊 ||| 저 당시를 잊을 수 없음 그 어떠한 가수보다 압도적이였음 뉴스도 워낙 자주 나오고 지금으로 따지면 뉴진스랑 블핑 합친 정도의 영향력있는 가수였음 말 그대로 레전드 ||| 늙어서 죽을날이 가까워와도 이노래는 가끔 들을것같다 이노랠들으면 군시절의 기억들이 파노라마처럼 지나가거든 과거를 지워버린 나에겐 유일하게 군시절을 떠올릴수있는 열쇠와 같은 노래이다.. ||| BoA、今でもかわいいなぁ。 日本でファンクラブ出来た時すぐに入ったのを思い出しました。,음악
6ZUIwj3FgUY,IVE 아이브 'I AM' MV,STARSHIP,"IVE being an inspiration to Kpop Demon Hunters is the best ||| I love the fact that all of them shine in this mv. It's literally the IVE era! ||| I Am x Golden = I Am Golden ||| I can't believe they're a GRAMMY nominee <3 ||| one thing about ive is that they will NEVER disappoint when it comes to their music. i love this comeback, it’s such a bop and every member got to shine, especially liz!",음악
Qq2Go6nGXZo,[모던K실용음악학원] 2023 호원대학교 K-POP전공 합격 이소윤 - Feel Good (fromis_9)｜입시 안무,모던K 실용음악학원 MODERNK AUDITION,,음악
CXEEljkyd3E,조항조 - 후 (신곡) k-pop ChohangJo-Hoo Life Song 10분만에 배우기 조항조 인생노래 3번 연속듣기,축제TV,"아! 후가 이렇게 좋은 노래 였군요 늦게라도 알게되어서 감사 합니다 ||| 정서주는 어떻게 이런 팀을 만든거지 캬~ 이 팀이 미스트롯3  Top Seven` 정서주는 작두 타야 할 듯~^^;; 뽕커벨 OneTeam Top of the Top 축하한다. 연세 많은 모친이 말씀 하셨다. 이제는 트롯트도 모두 완전한 세대 교체가 이루어져야 하고 또 아이돌처럼 어린 친구들이 트롯을 이끌어야 한다고!! ||| 조항조님   노래넘좋아합니다 노래마다 가사가 구구절절 하네요  ~~  명곡이넘 많아요  ~~  앞으로 좋은노래 들려주시고 건강하세요  . 노래들어면 행복합니다 ||| 조항조는 콘서트 가서 봐야 해요. 상상 그 그 그 이상입니다. 트롯트는 물론이고  발라드, 락, 에다가 퍼포먼스까지 언빌리브블!  깜짝 놀랐습니다.  진성보러 갔다가 조항조에 푹~~빠져서 왔어요. 왜 팬들이 많은지 알겠드라구요.  다음에도 콘서트하면 꼭 갈거예요.~~ ||| 이노래 히트 하겠네요.  역시 조항조 입니다. 응원합니다.",음악
Q5vXpD6nVDU,헤어지자 말해요 - 박재정 ( cover by 유이설 ) K-Pop Ballad /  Let’s SayGoodbye - Jae-Jung Parc(cover by yuleesul),유이설,힘들어서 술한잔하고 왔습니다. 안보실거 아니깐 부담없이 그냥 너무 고맙다고 말하고 싶어서 댓글남겨요. 항상 힘들때마다 노래들으면서 많이 위로 받습니다. 늘행복하세요 감사합니다. ||| 탼탄한 발성과 감정 모두 가지고 있네요 충분히 날아오를 실력 가지고 있다  보여집니다 조만간 좋은 무대에서 맘껏 불러볼 기회 올겁니다 화이팅 ||| 그동안 들은 '헤어지자 말해요' 여자 버전 중에 제일 마음에 드네요  너무 잘 부르셔서 깜짝 놀랬습니다! 😮😮 좋은 목소리 들려주셔서 감사합니다 :) ||| 난 이런 중저음이 제일 좋음... 디테일은 살아있는데  마치 내귀에 이야기 하고 있는 느낌.... ||| 이설님에게는 헤어지자 말하면 안되요!!!!소중한 커버곡 감사합니다^^더위조심하시고 장마철이라서 우산은 필수로 챙겨다니세요^^비맞은 이설님 못보니까♥︎ 남은주말 편안히 보내세요^^즐거운 저녁보내세요♥︎사랑하고 또 사랑합니다♥︎♥︎♥︎,음악
6v_Hm0cSEfo,#고향역  #나훈아노래  #추억의노래(K-pop music)(자막 가사),공인 뮤비,가황님.   노래들을수록살맞납니다 가황님 건강하시고좋은노래많이들여주세요🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉 ||| 가왕중가왕 최ㅡㅡㅡ고 ||| 어릴때 기차가는거 신기하게만 보였던 때가  엊그제 같은데 벌써 50대 후반을 지나갑니다. 명절때가 되면 면 택시들도  불이나게 다녀던거 생각나네요. 세월이 많이 흘러서 지금은 먼 추억이 됩니다. ||| 가왕중에 가왕 나훈아~~~ ||| 역시 추석하면 가장 대표적인 노래 입니다,음악
4vzYKLIGCkk,🇰🇷【드럼🥁앤피아노🎹】소찬휘 'Tears',드럼앤피아노 Drum&Piano,와우~~~소름 돕네요. 최고의 경지! 존경스럽습니다~^^ ||| 저도  오늘부터  드럼  배우기로  결정  신나요😊 ||| 중독성 강하네요 ~~ ||| 드럼반주짱 !!!! 멋져요 ||| 멋진 드럼연주 녹음해서 차에서 들어야겠다 😅😅,음악
UIH729EWHt8,좋은 멜로디 만드는 법🔥#멜로디 #jacobcollier #프로듀싱 #ableton #에이블톤 #이디엠 #힙합 #음악 #producing #midi,에이블톤 갱 (Ableton Gang),이걸 진짜 잘한게 한로로 같아요 ||| 첫번째 멜로리 진짜 제이콥 답다 ㅋㅋ ||| 님 덷마가 마스터클래스에서 강의하던데 영어못해도 도움됨?? ||| 먼말일까요ㅜ ||| 첫번째께 더 좋은데????,음악
UYTFhdH5HRo,갤럭시 자동완성 작사 잘하네요 ㅋㅋㅋㅋㅋㅋㅋㅋ #작사 #작곡 #즉흥 #즉석 #즉흥작곡 #연주 #노래 #음대생 #실용음악 #실용음악전공 #작곡전공 #작곡가 #인공지능 #ai,개똥(류진),종현이 얼마나 놀렸으면 군대가가 먼저나옴 ㅋㅋㅋ ||| 진짜 이거 브금만 잘 만들면 ㅈㄴ 히트 쳐요 제목도 탈영하는 길 ㅈㄴ 천재다 ||| 갤럭시 자동완성 작사가 ...ㅋㅋㅋㅋㅋ  즉흥 작곡은 오늘도 최고네요!👏👏👏 ||| 군대가 난 이제  → 난 이제 군대에 가야 함  헤어지자는 말을 연습했어  →  그러니 헤어지자고 말하려 함  망설이다 용기를 내어 나 이제  → 한참을 망설이다 입을 떼지만  집에 가자  → 결국 헤어지자는 말을 전하지 못하고 집에 가자는 말로 얼버무림   와 로맨스 한편 뚝딱 ||| 전역을 축하드립니다,음악
n-kdCaJ1TbU,장원영 : 따ㅎ (갑자기 음악이 멈추면) ♬ 아이브 - I AM,리즈 시절 LIZ TIMES,"When the music suddenly stops (NG) Lyrics : (Wonyoung) ""da""reun muneul yeoreo~ (open a different door~) ||| 너무 귀엽다.. 장원영 이런 자잘한 웃긴 모먼트 너무 귀여워 ||| '따ㅎ' 중독성 있어서 계속보게되네 ｦｦｦｦｦｦｦ ||| 라이브 인증 제대로네 따 ㅎ 하는거 너무 귀엽다ㅋㅋㅋㅋㅋㅋ ||| 장원영 목소리도 되게 예쁘고 매력있다  저 특유의 중저음이 너무 매력적이네요",음악
PHeXG-ahe9Q,"𝗣𝗟𝗔𝗬𝗟𝗜𝗦𝗧 아무리 설레도 일은 해야하니까, 노동요 인디음악 | THAMA, 유다빈밴드, 터치드, 연어초밥 •••",인디인디 In The Indie,"🖼 이미지 : 정지훈님의 ""꽃집""  👩🏻‍🎨작가님 인스타그램 : https://www.instagram.com/jihunsee/  📍 인디인디 인스타그램 https://www.instagram.com/inthe_indie/  𝗣𝗟𝗔𝗬𝗟𝗜𝗦𝗧 [00:00:00]  THAMA - 커피 사러 가는 길 (Coffee To Go) [00:02:50]  유다빈밴드 - CALLING [00:06:04]  수조 (Sujo) - 꽃다발 [00:09:23]  LINEUP (라인업) - Lemonade (Prod. COLOR WHITE) [00:11:45]  오브로젝트 - 직딩 라이프 (ZICDING LIFE) [00:14:32]  Vlinds - 마이루틴 (feat. 이제) [00:17:34]  연어초밥 - To My Hero! [00:21:34]  LUCY - 놀이 [00:25:21]  터치드(TOUCHED) - Shut Down [00:30:05]  엔분의일 (1/N) - Dreamers [00:33:44]  나상현씨밴드 - 주인공 [00:37:44]  프라이머리 - Slow down (Feat. Meego, 김하온 (HAON)) [00:41:43]  drewboi - Sunday [00:44:13]  9001 (Ninety O One) - I was a Hero [00:47:32]  최수인 - 내일의 너와 [00:51:35]  이무진 - 청춘이 버겁다 (Prod. 정동환) (베일드뮤지션 X 이무진 with 화곡동) [00:55:04]  유다빈밴드 - FLY [00:59:04]  전기뱀장어 - 패러글라이딩 [01:03:05]  김마리 - 신세계 (新世界) [01:06:32]  오월오일 ( 五月五日 ) - 삭 (SAK) [01:07:55]  향성 (向性) - Cistus (Vocal. 악월) [01:11:08]  오브로젝트 - FAMOUS [01:13:43]  SUMIN (수민) - 늦은 아침  [01:17:27]  THAMA - 커피 사러 가는 길 (Coffee To Go) [01:20:18]  유다빈밴드 - CALLING [01:23:32]  수조 (Sujo) - 꽃다발 [01:26:51]  LINEUP (라인업) - Lemonade (Prod. COLOR WHITE) [01:29:13]  오브로젝트 - 직딩 라이프 (ZICDING LIFE) [01:32:00]  Vlinds - 마이루틴 (feat. 이제) [01:35:02]  연어초밥 - To My Hero! [01:39:02]  LUCY - 놀이 [01:42:48]  터치드(TOUCHED) - Shut Down [01:47:32]  엔분의일 (1/N) - Dreamers [01:51:12]  나상현씨밴드 - 주인공 [01:55:12]  프라이머리 - Slow down (Feat. Meego, 김하온 (HAON)) [01:59:11]  drewboi - Sunday [02:01:41]  9001 (Ninety O One) - I was a Hero [02:05:00]  최수인 - 내일의 너와 [02:09:03]  이무진 - 청춘이 버겁다 (Prod. 정동환) (베일드뮤지션 X 이무진 with 화곡동) [02:12:32]  유다빈밴드 - FLY [02:16:32]  전기뱀장어 - 패러글라이딩 [02:20:33]  김마리 - 신세계 (新世界) [02:24:00]  오월오일 ( 五月五日 ) - 삭 (SAK) [02:25:23]  향성 (向性) - Cistus (Vocal. 악월) [02:28:36]  오브로젝트 - FAMOUS [02:31:11]  SUMIN (수민) - 늦은 아침 ||| 주인장 대박입니다.. ||| 아뉘 노래 미친거 아니냐거여ㅠㅠㅠㅠㅠㅠ 전부다 좋아요 하 ㅠㅠ 초큼 우울했는데 너어어어무 행복해졌어요 😢😢 쥔장 최고 💛🫠 ||| 오늘 노래 하나같이 다 좋네요~ 감사합니다 ||| thank you for this amazing playlist <3",음악
